MAXlevel 14, Oh 2.3e-02, Oha 4.6e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
181 4.807692e-05 0.00810096 6.880753e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
182 4.807692e-05 0.00814904 6.981006e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
183 4.807692e-05 0.00819712 7.088908e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
184 4.807692e-05 0.00824519 7.185653e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
185 4.807692e-05 0.00829327 7.286666e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
186 4.807692e-05 0.00834135 7.392618e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
187 4.807692e-05 0.00838942 7.504147e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
188 4.807692e-05 0.00843750 7.616088e-03 12 5.493164e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
189 4.807692e-05 0.00848558 7.719496e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
190 4.807692e-05 0.00853365 7.831937e-03 12 5.737305e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
191 4.807692e-05 0.00858173 7.935735e-03 12 5.737305e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
192 4.807692e-05 0.00862981 8.050380e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
193 4.807692e-05 0.00867788 8.162149e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
194 4.807692e-05 0.00872596 8.278800e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
195 4.807692e-05 0.00877404 8.397192e-03 12 5.737305e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
196 4.807692e-05 0.00882212 8.503337e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
197 4.807692e-05 0.00887019 8.620651e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
198 4.807692e-05 0.00891827 8.651936e-03 12 5.981445e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
199 4.807692e-05 0.00896635 8.752142e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
200 4.807692e-05 0.00901442 8.861465e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
201 4.807692e-05 0.00906250 8.982563e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
202 4.807692e-05 0.00911058 9.106760e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
203 4.807692e-05 0.00915865 9.223056e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
204 4.807692e-05 0.00920673 9.345695e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
205 4.807692e-05 0.00925481 9.457837e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
206 4.807692e-05 0.00930288 9.570165e-03 12 6.225586e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
207 4.807692e-05 0.00935096 9.694568e-03 12 6.225586e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
208 4.807692e-05 0.00939904 9.821953e-03 12 6.225586e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
209 4.807692e-05 0.00944712 9.948919e-03 12 6.225586e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
210 4.807692e-05 0.00949519 1.007317e-02 12 6.225586e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
211 4.807692e-05 0.00954327 1.020232e-02 12 6.225586e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
212 4.807692e-05 0.00959135 1.031808e-02 12 6.469727e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
213 4.807692e-05 0.00963942 1.044796e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
214 4.807692e-05 0.00968750 1.057921e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
215 4.807692e-05 0.00973558 1.071158e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
216 4.807692e-05 0.00978365 1.084546e-02 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
217 4.807692e-05 0.00983173 1.097685e-02 12 6.713867e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
218 4.807692e-05 0.00987981 1.110966e-02 12 6.713867e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
219 4.807692e-05 0.00992788 1.115814e-02 12 6.713867e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
220 4.807692e-05 0.00997596 1.127609e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
221 4.807692e-05 0.01002404 1.140763e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
222 4.807692e-05 0.01007212 1.154268e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
223 4.807692e-05 0.01012019 1.167891e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
224 4.807692e-05 0.01016827 1.181726e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
225 4.807692e-05 0.01021635 1.195802e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
226 4.807692e-05 0.01026442 1.208522e-02 12 6.713867e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
227 4.807692e-05 0.01031250 1.222298e-02 12 6.958008e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
228 4.807692e-05 0.01036058 1.236447e-02 12 6.958008e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
229 4.807692e-05 0.01040865 1.250549e-02 12 6.958008e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
230 4.807692e-05 0.01045673 1.264668e-02 12 6.958008e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
231 4.807692e-05 0.01050481 1.278996e-02 12 6.958008e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
232 4.807692e-05 0.01055288 1.293032e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
233 4.807692e-05 0.01060096 1.298255e-02 12 7.202148e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
234 4.807692e-05 0.01064904 1.311174e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
235 4.807692e-05 0.01069712 1.325396e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
236 4.807692e-05 0.01074519 1.340247e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
237 4.807692e-05 0.01079327 1.354321e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
238 4.807692e-05 0.01084135 1.369196e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
239 4.807692e-05 0.01088942 1.384141e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
240 4.807692e-05 0.01093750 1.397366e-02 12 7.202148e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
241 4.807692e-05 0.01098558 1.411852e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
242 4.807692e-05 0.01103365 1.427300e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
243 4.807692e-05 0.01108173 1.442846e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
244 4.807692e-05 0.01112981 1.458008e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
245 4.807692e-05 0.01117788 1.473587e-02 12 7.446289e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
246 4.807692e-05 0.01122596 1.487026e-02 12 7.446289e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
247 4.807692e-05 0.01127404 1.492359e-02 12 7.690430e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
248 4.807692e-05 0.01132212 1.505577e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
249 4.807692e-05 0.01137019 1.520825e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
250 4.807692e-05 0.01141827 1.536741e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
251 4.807692e-05 0.01146635 1.551667e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
252 4.807692e-05 0.01151442 1.567466e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
253 4.807692e-05 0.01156250 1.582762e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
254 4.807692e-05 0.01161058 1.598899e-02 12 7.690430e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
255 4.807692e-05 0.01165865 1.613439e-02 12 7.934570e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
256 4.807692e-05 0.01170673 1.629734e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
257 4.807692e-05 0.01175481 1.646306e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
258 4.807692e-05 0.01180288 1.662470e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
259 4.807692e-05 0.01185096 1.679032e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
260 4.807692e-05 0.01189904 1.694244e-02 12 7.934570e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
261 4.807692e-05 0.01194712 1.698994e-02 12 8.178711e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
262 4.807692e-05 0.01199519 1.712801e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
263 4.807692e-05 0.01204327 1.728871e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
264 4.807692e-05 0.01209135 1.745749e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
265 4.807692e-05 0.01213942 1.762362e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
266 4.807692e-05 0.01218750 1.779268e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
267 4.807692e-05 0.01223558 1.796211e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
268 4.807692e-05 0.01228365 1.813390e-02 12 8.178711e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
269 4.807692e-05 0.01233173 1.827926e-02 12 8.422852e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
270 4.807692e-05 0.01237981 1.844754e-02 12 8.422852e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
271 4.807692e-05 0.01242788 1.862337e-02 12 8.422852e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
272 4.807692e-05 0.01247596 1.879328e-02 12 8.422852e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
273 4.807692e-05 0.01252404 1.896539e-02 12 8.422852e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
274 4.807692e-05 0.01257212 1.913130e-02 12 8.422852e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
275 4.807692e-05 0.01262019 1.929408e-02 12 8.666992e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
276 4.807692e-05 0.01266827 1.945403e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
277 4.807692e-05 0.01271635 1.963051e-02 12 8.666992e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
278 4.807692e-05 0.01276442 1.981052e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
279 4.807692e-05 0.01281250 1.998490e-02 12 8.666992e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
280 4.807692e-05 0.01286058 2.015869e-02 12 8.911133e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
281 4.807692e-05 0.01290865 2.032859e-02 12 8.911133e-02 -1.977539e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
282 4.807692e-05 0.01295673 2.047720e-02 12 8.911133e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
283 4.807692e-05 0.01300481 2.064615e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
284 4.807692e-05 0.01305288 2.082544e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
285 4.807692e-05 0.01310096 2.100543e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
286 4.807692e-05 0.01314904 2.118571e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
287 4.807692e-05 0.01319712 2.137093e-02 12 8.911133e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
288 4.807692e-05 0.01324519 2.154767e-02 12 8.911133e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
289 4.807692e-05 0.01329327 2.169838e-02 12 9.155273e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
290 4.807692e-05 0.01334135 2.186975e-02 12 9.155273e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
291 4.807692e-05 0.01338942 2.205654e-02 12 9.155273e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
292 4.807692e-05 0.01343750 2.224597e-02 12 9.155273e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
293 4.807692e-05 0.01348558 2.243373e-02 12 9.155273e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
294 4.807692e-05 0.01353365 2.262302e-02 12 9.155273e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
295 4.807692e-05 0.01358173 2.280571e-02 11 9.155273e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
296 4.807692e-05 0.01362981 2.292458e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
297 5.408654e-05 0.01368389 2.311841e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
298 5.408654e-05 0.01373798 2.333040e-02 12 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
299 6.490385e-05 0.01380288 2.362390e-02 12 1.037598e-01 -3.198242e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
300 4.326923e-05 0.01384615 2.379785e-02 12 1.037598e-01 -3.198242e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
301 4.326923e-05 0.01388942 2.397161e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
302 4.326923e-05 0.01393269 2.414465e-02 12 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
303 4.326923e-05 0.01397596 2.429615e-02 11 9.399414e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
304 4.326923e-05 0.01401923 2.442069e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
305 4.326923e-05 0.01406250 2.458910e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
306 5.952381e-05 0.01412202 2.483779e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
307 6.613757e-05 0.01418816 2.511815e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
308 7.027116e-05 0.01425843 2.537694e-02 11 9.521484e-02 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
309 7.529053e-05 0.01433372 2.542748e-02 11 1.000977e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
310 8.156474e-05 0.01441529 2.568304e-02 12 1.000977e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
311 8.156474e-05 0.01449685 2.602719e-02 12 9.887695e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
312 4.797926e-05 0.01454483 2.622731e-02 12 9.887695e-02 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
313 4.797926e-05 0.01459281 2.642494e-02 12 9.887695e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
314 4.797926e-05 0.01464079 2.662570e-02 12 9.887695e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
315 4.797926e-05 0.01468877 2.682280e-02 12 9.887695e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
316 4.797926e-05 0.01473675 2.697785e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
317 4.797926e-05 0.01478473 2.717638e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
318 4.797926e-05 0.01483271 2.738264e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
319 4.797926e-05 0.01488069 2.759169e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
320 4.797926e-05 0.01492867 2.780385e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
321 4.797926e-05 0.01497665 2.801672e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
322 4.797926e-05 0.01502462 2.821595e-02 12 1.013184e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
323 4.797926e-05 0.01507260 2.837825e-02 12 1.037598e-01 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
324 4.797926e-05 0.01512058 2.857674e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
325 4.797926e-05 0.01516856 2.878461e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
326 4.797926e-05 0.01521654 2.899820e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
327 4.797926e-05 0.01526452 2.921022e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
328 4.797926e-05 0.01531250 2.942434e-02 12 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
329 4.807692e-05 0.01536058 2.962334e-02 11 1.037598e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
330 4.807692e-05 0.01540865 2.974214e-02 11 1.049805e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
331 5.288462e-05 0.01546154 2.997101e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
332 5.949519e-05 0.01552103 3.024022e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
333 5.949519e-05 0.01558053 3.051731e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
334 7.139423e-05 0.01565192 3.083524e-02 11 1.049805e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
335 7.139423e-05 0.01572332 3.115020e-02 11 1.098633e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
336 7.139423e-05 0.01579471 3.146180e-02 11 1.098633e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
337 7.139423e-05 0.01586611 3.178290e-02 11 1.098633e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
338 7.139423e-05 0.01593750 3.211261e-02 11 1.098633e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
339 8.928571e-05 0.01602679 3.250543e-02 11 1.098633e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
340 9.672619e-05 0.01612351 3.295974e-02 11 1.098633e-01 -2.099609e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
341 9.672619e-05 0.01622024 3.341132e-02 11 1.147461e-01 -1.464844e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
342 9.672619e-05 0.01631696 3.383455e-02 11 1.147461e-01 -1.464844e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
343 9.672619e-05 0.01641369 3.386096e-02 11 1.147461e-01 -6.347656e-03 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
344 9.672619e-05 0.01651042 3.419870e-02 12 1.147461e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
345 9.672619e-05 0.01660714 3.466178e-02 12 1.135254e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
346 4.464286e-05 0.01665179 3.487116e-02 12 1.135254e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
347 4.464286e-05 0.01669643 3.508399e-02 12 1.135254e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
348 4.464286e-05 0.01674107 3.529674e-02 12 1.135254e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
349 4.464286e-05 0.01678571 3.551127e-02 12 1.135254e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
350 4.464286e-05 0.01683036 3.571363e-02 12 1.159668e-01 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
351 4.464286e-05 0.01687500 3.592211e-02 12 1.159668e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
352 4.464286e-05 0.01691964 3.613913e-02 12 1.159668e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
353 4.464286e-05 0.01696429 3.635824e-02 12 1.159668e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
354 4.464286e-05 0.01700893 3.657312e-02 12 1.159668e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
355 4.464286e-05 0.01705357 3.679408e-02 12 1.159668e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
356 4.464286e-05 0.01709821 3.701046e-02 11 1.159668e-01 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
357 4.464286e-05 0.01714286 3.717913e-02 11 1.196289e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
358 4.464286e-05 0.01718750 3.730428e-02 11 1.196289e-01 -1.123047e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
359 6.250000e-05 0.01725000 3.758722e-02 12 1.196289e-01 -1.611328e-02 2.441406e-03 -2.018066e+00 0.000000e+00 0.000000e+00
360 6.597222e-05 0.01731597 3.795248e-02 12 1.184082e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
361 4.673032e-05 0.01736270 3.818549e-02 12 1.184082e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
362 4.673032e-05 0.01740943 3.841883e-02 12 1.184082e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
363 4.673032e-05 0.01745616 3.864298e-02 12 1.184082e-01 -1.733398e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
