MAXlevel 14, Oh 3.0e-02, Oha 6.1e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
1348 1.136364e-04 0.46622159 5.386692e+00 11 2.661133e-01 -1.656738e+00 2.441406e-03 -1.710449e+00 0.000000e+00 0.000000e+00
1349 1.136364e-04 0.46633523 5.387804e+00 11 2.661133e-01 -1.646973e+00 2.441406e-03 -1.710449e+00 0.000000e+00 0.000000e+00
1350 1.136364e-04 0.46644886 5.388898e+00 11 2.661133e-01 -1.646973e+00 2.441406e-03 -1.710449e+00 0.000000e+00 0.000000e+00
1351 1.136364e-04 0.46656250 5.390001e+00 11 2.709961e-01 -1.646973e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1352 1.136364e-04 0.46667614 5.391095e+00 11 2.709961e-01 -1.646973e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1353 1.136364e-04 0.46678977 5.392205e+00 11 2.661133e-01 -1.651855e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1354 1.136364e-04 0.46690341 5.393295e+00 11 2.661133e-01 -1.651855e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1355 1.136364e-04 0.46701705 5.394383e+00 11 2.612305e-01 -1.656738e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1356 1.136364e-04 0.46713068 5.395472e+00 11 2.612305e-01 -1.656738e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1357 1.136364e-04 0.46724432 5.396566e+00 11 2.661133e-01 -1.646973e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1358 1.136364e-04 0.46735795 5.397635e+00 11 2.612305e-01 -1.646973e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1359 1.136364e-04 0.46747159 5.398716e+00 11 2.661133e-01 -1.646973e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1360 1.136364e-04 0.46758523 5.399811e+00 11 2.612305e-01 -1.651855e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1361 1.136364e-04 0.46769886 5.400893e+00 11 2.612305e-01 -1.651855e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1362 1.136364e-04 0.46781250 5.401962e+00 11 2.563477e-01 -1.656738e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1363 1.136364e-04 0.46792614 5.403037e+00 11 2.563477e-01 -1.656738e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1364 1.136364e-04 0.46803977 5.404094e+00 11 2.563477e-01 -1.646973e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1365 1.136364e-04 0.46815341 5.405166e+00 11 2.612305e-01 -1.646973e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1366 1.136364e-04 0.46826705 5.406236e+00 11 2.563477e-01 -1.651855e+00 2.441406e-03 -1.705566e+00 0.000000e+00 0.000000e+00
1367 1.136364e-04 0.46838068 5.407314e+00 11 2.563477e-01 -1.651855e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1368 1.136364e-04 0.46849432 5.408367e+00 11 2.563477e-01 -1.651855e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1369 1.136364e-04 0.46860795 5.409436e+00 11 2.514648e-01 -1.656738e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1370 1.136364e-04 0.46872159 5.410483e+00 11 2.514648e-01 -1.656738e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1371 1.136364e-04 0.46883523 5.411541e+00 11 2.563477e-01 -1.646973e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1372 1.136364e-04 0.46894886 5.412580e+00 11 2.514648e-01 -1.646973e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1373 1.136364e-04 0.46906250 5.413645e+00 11 2.514648e-01 -1.646973e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1374 1.136364e-04 0.46917614 5.414711e+00 11 2.514648e-01 -1.651855e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1375 1.136364e-04 0.46928977 5.415762e+00 11 2.514648e-01 -1.651855e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1376 1.136364e-04 0.46940341 5.416815e+00 11 2.465820e-01 -1.656738e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1377 1.136364e-04 0.46951705 5.417864e+00 11 2.465820e-01 -1.656738e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1378 1.136364e-04 0.46963068 5.418904e+00 11 2.514648e-01 -1.646973e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1379 1.136364e-04 0.46974432 5.419945e+00 11 2.416992e-01 -1.656738e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1380 1.136364e-04 0.46985795 5.420996e+00 11 2.465820e-01 -1.651855e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1381 1.136364e-04 0.46997159 5.422040e+00 11 2.465820e-01 -1.651855e+00 2.441406e-03 -1.700684e+00 0.000000e+00 0.000000e+00
1382 8.522727e-05 0.47005682 5.422786e+00 11 2.465820e-01 -1.651855e+00 7.324219e-03 -1.695801e+00 3.543808e-05 1.451544e-02
1383 8.522727e-05 0.47014205 5.423554e+00 11 2.416992e-01 -1.656738e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1384 8.522727e-05 0.47022727 5.424312e+00 11 2.416992e-01 -1.656738e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1385 8.522727e-05 0.47031250 5.425064e+00 11 2.416992e-01 -1.656738e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1386 1.041667e-04 0.47041667 5.426003e+00 11 2.465820e-01 -1.646973e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1387 1.041667e-04 0.47052083 5.426944e+00 11 2.416992e-01 -1.651855e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1388 1.041667e-04 0.47062500 5.427900e+00 11 2.416992e-01 -1.651855e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1389 1.041667e-04 0.47072917 5.428835e+00 11 2.416992e-01 -1.651855e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1390 1.041667e-04 0.47083333 5.429769e+00 11 2.416992e-01 -1.651855e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1391 1.041667e-04 0.47093750 5.430719e+00 11 2.368164e-01 -1.656738e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1392 1.041667e-04 0.47104167 5.431636e+00 11 2.368164e-01 -1.656738e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1393 1.041667e-04 0.47114583 5.432558e+00 11 2.368164e-01 -1.646973e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1394 1.041667e-04 0.47125000 5.433483e+00 11 2.416992e-01 -1.646973e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1395 1.041667e-04 0.47135417 5.434413e+00 11 2.368164e-01 -1.651855e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1396 1.041667e-04 0.47145833 5.435336e+00 11 2.368164e-01 -1.651855e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1397 1.041667e-04 0.47156250 5.436258e+00 11 2.368164e-01 -1.651855e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1398 1.041667e-04 0.47166667 5.437175e+00 11 2.319336e-01 -1.656738e+00 2.441406e-03 -1.695801e+00 0.000000e+00 0.000000e+00
1399 1.041667e-04 0.47177083 5.438088e+00 11 2.319336e-01 -1.656738e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1400 1.041667e-04 0.47187500 5.438980e+00 11 2.270508e-01 -1.656738e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1401 1.041667e-04 0.47197917 5.439916e+00 11 2.270508e-01 -1.656738e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1402 1.041667e-04 0.47208333 5.440840e+00 11 2.319336e-01 -1.651855e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1403 1.041667e-04 0.47218750 5.441769e+00 11 2.270508e-01 -1.651855e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1404 1.041667e-04 0.47229167 5.442676e+00 11 2.319336e-01 -1.651855e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1405 1.041667e-04 0.47239583 5.443585e+00 11 2.270508e-01 -1.656738e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1406 1.041667e-04 0.47250000 5.444459e+00 11 2.270508e-01 -1.656738e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1407 1.041667e-04 0.47260417 5.445357e+00 11 2.221680e-01 -1.651855e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1408 1.041667e-04 0.47270833 5.446222e+00 11 2.270508e-01 -1.651855e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1409 1.041667e-04 0.47281250 5.447124e+00 11 2.270508e-01 -1.651855e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1410 1.041667e-04 0.47291667 5.448004e+00 11 2.270508e-01 -1.651855e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1411 1.041667e-04 0.47302083 5.448904e+00 11 2.270508e-01 -1.651855e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1412 1.041667e-04 0.47312500 5.449818e+00 11 2.221680e-01 -1.656738e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1413 1.041667e-04 0.47322917 5.450710e+00 11 2.221680e-01 -1.651855e+00 2.441406e-03 -1.690918e+00 0.000000e+00 0.000000e+00
1414 1.041667e-04 0.47333333 5.451578e+00 11 2.172852e-01 -1.656738e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1415 1.041667e-04 0.47343750 5.452461e+00 11 2.172852e-01 -1.656738e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1416 1.041667e-04 0.47354167 5.453337e+00 11 2.172852e-01 -1.656738e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1417 1.041667e-04 0.47364583 5.454218e+00 11 2.221680e-01 -1.651855e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1418 1.041667e-04 0.47375000 5.455095e+00 11 2.172852e-01 -1.656738e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1419 1.041667e-04 0.47385417 5.455962e+00 11 2.172852e-01 -1.656738e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1420 1.041667e-04 0.47395833 5.456815e+00 11 2.172852e-01 -1.651855e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1421 1.041667e-04 0.47406250 5.457676e+00 11 2.172852e-01 -1.651855e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1422 1.041667e-04 0.47416667 5.458557e+00 11 2.172852e-01 -1.651855e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1423 1.041667e-04 0.47427083 5.459404e+00 11 2.172852e-01 -1.651855e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1424 1.041667e-04 0.47437500 5.460263e+00 11 2.172852e-01 -1.651855e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1425 1.041667e-04 0.47447917 5.461130e+00 11 2.124023e-01 -1.656738e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1426 1.041667e-04 0.47458333 5.461979e+00 11 2.124023e-01 -1.656738e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1427 1.041667e-04 0.47468750 5.462832e+00 11 2.124023e-01 -1.651855e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1428 8.928571e-05 0.47477679 5.463552e+00 11 2.075195e-01 -1.656738e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1429 8.928571e-05 0.47486607 5.464286e+00 11 2.075195e-01 -1.656738e+00 2.441406e-03 -1.686035e+00 0.000000e+00 0.000000e+00
1430 8.928571e-05 0.47495536 5.465008e+00 11 2.124023e-01 -1.651855e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1431 8.928571e-05 0.47504464 5.465736e+00 11 2.124023e-01 -1.651855e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1432 8.928571e-05 0.47513393 5.466461e+00 11 2.075195e-01 -1.656738e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1433 8.928571e-05 0.47522321 5.467197e+00 11 2.075195e-01 -1.656738e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1434 8.928571e-05 0.47531250 5.467896e+00 11 2.075195e-01 -1.656738e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1435 9.615385e-05 0.47540865 5.468663e+00 11 2.075195e-01 -1.651855e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1436 9.615385e-05 0.47550481 5.469438e+00 11 2.026367e-01 -1.656738e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1437 9.615385e-05 0.47560096 5.470214e+00 11 2.075195e-01 -1.651855e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1438 9.615385e-05 0.47569712 5.470975e+00 11 2.075195e-01 -1.651855e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1439 9.615385e-05 0.47579327 5.471740e+00 11 2.026367e-01 -1.656738e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1440 9.615385e-05 0.47588942 5.472544e+00 11 2.026367e-01 -1.656738e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1441 9.615385e-05 0.47598558 5.473321e+00 11 2.026367e-01 -1.651855e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1442 9.615385e-05 0.47608173 5.474053e+00 11 1.977539e-01 -1.656738e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1443 9.615385e-05 0.47617788 5.474819e+00 11 1.977539e-01 -1.656738e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1444 9.615385e-05 0.47627404 5.475567e+00 11 1.977539e-01 -1.656738e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1445 9.615385e-05 0.47637019 5.476329e+00 11 2.026367e-01 -1.651855e+00 2.441406e-03 -1.681152e+00 0.000000e+00 0.000000e+00
1446 9.615385e-05 0.47646635 5.477063e+00 11 1.977539e-01 -1.656738e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1447 9.615385e-05 0.47656250 5.477786e+00 11 1.977539e-01 -1.656738e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1448 9.615385e-05 0.47665865 5.478521e+00 11 1.977539e-01 -1.651855e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1449 9.615385e-05 0.47675481 5.479254e+00 11 1.977539e-01 -1.651855e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1450 9.615385e-05 0.47685096 5.479990e+00 11 1.928711e-01 -1.656738e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1451 9.615385e-05 0.47694712 5.480741e+00 11 1.977539e-01 -1.651855e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1452 9.615385e-05 0.47704327 5.481471e+00 11 1.977539e-01 -1.651855e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1453 9.615385e-05 0.47713942 5.482217e+00 11 1.928711e-01 -1.656738e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1454 9.615385e-05 0.47723558 5.482961e+00 11 1.928711e-01 -1.656738e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1455 9.615385e-05 0.47733173 5.483677e+00 11 1.928711e-01 -1.651855e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1456 9.615385e-05 0.47742788 5.484405e+00 11 1.879883e-01 -1.656738e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1457 9.615385e-05 0.47752404 5.485129e+00 11 1.879883e-01 -1.656738e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1458 9.615385e-05 0.47762019 5.485873e+00 11 1.928711e-01 -1.651855e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1459 9.615385e-05 0.47771635 5.486601e+00 11 1.928711e-01 -1.651855e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1460 9.615385e-05 0.47781250 5.487327e+00 11 1.879883e-01 -1.656738e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1461 8.928571e-05 0.47790179 5.487988e+00 11 1.879883e-01 -1.656738e+00 2.441406e-03 -1.676270e+00 0.000000e+00 0.000000e+00
1462 8.928571e-05 0.47799107 5.488634e+00 11 1.831055e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1463 8.928571e-05 0.47808036 5.489281e+00 11 1.831055e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1464 8.928571e-05 0.47816964 5.489939e+00 11 1.831055e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1465 8.928571e-05 0.47825893 5.490602e+00 11 1.831055e-01 -1.651855e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1466 8.928571e-05 0.47834821 5.491244e+00 11 1.831055e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1467 8.928571e-05 0.47843750 5.491916e+00 11 1.831055e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1468 8.928571e-05 0.47852679 5.492559e+00 11 1.831055e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1469 8.928571e-05 0.47861607 5.493203e+00 11 1.831055e-01 -1.651855e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1470 8.928571e-05 0.47870536 5.493833e+00 11 1.782227e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1471 8.928571e-05 0.47879464 5.494478e+00 11 1.782227e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1472 8.928571e-05 0.47888393 5.495130e+00 11 1.782227e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1473 8.928571e-05 0.47897321 5.495751e+00 11 1.782227e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1474 8.928571e-05 0.47906250 5.496406e+00 11 1.782227e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1475 8.928571e-05 0.47915179 5.497043e+00 11 1.782227e-01 -1.651855e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1476 8.928571e-05 0.47924107 5.497672e+00 11 1.733398e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1477 8.928571e-05 0.47933036 5.498306e+00 11 1.733398e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1478 8.928571e-05 0.47941964 5.498943e+00 11 1.733398e-01 -1.656738e+00 2.441406e-03 -1.671387e+00 0.000000e+00 0.000000e+00
1479 8.928571e-05 0.47950893 5.499569e+00 11 1.733398e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1480 8.928571e-05 0.47959821 5.500186e+00 11 1.733398e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1481 8.928571e-05 0.47968750 5.500788e+00 11 1.733398e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1482 8.928571e-05 0.47977679 5.501388e+00 11 1.733398e-01 -1.651855e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1483 8.928571e-05 0.47986607 5.502006e+00 11 1.684570e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1484 8.928571e-05 0.47995536 5.502626e+00 11 1.684570e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1485 7.142857e-05 0.48002679 5.503101e+00 11 1.684570e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1486 7.142857e-05 0.48009821 5.503570e+00 11 1.684570e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1487 7.142857e-05 0.48016964 5.504062e+00 11 1.733398e-01 -1.651855e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1488 7.142857e-05 0.48024107 5.504566e+00 11 1.684570e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1489 7.142857e-05 0.48031250 5.505036e+00 11 1.684570e-01 -1.651855e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1490 8.333333e-05 0.48039583 5.505571e+00 11 1.684570e-01 -1.651855e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1491 8.333333e-05 0.48047917 5.506130e+00 11 1.635742e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1492 8.333333e-05 0.48056250 5.506703e+00 11 1.635742e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1493 8.333333e-05 0.48064583 5.507258e+00 11 1.635742e-01 -1.656738e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1494 8.333333e-05 0.48072917 5.507729e+00 11 1.684570e-01 -1.651855e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1495 8.333333e-05 0.48081250 5.508287e+00 11 1.684570e-01 -1.651855e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1496 8.333333e-05 0.48089583 5.508842e+00 11 1.684570e-01 -1.651855e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1497 8.333333e-05 0.48097917 5.509381e+00 11 1.635742e-01 -1.651855e+00 2.441406e-03 -1.666504e+00 0.000000e+00 0.000000e+00
1498 8.333333e-05 0.48106250 5.509907e+00 11 1.586914e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1499 8.333333e-05 0.48114583 5.510447e+00 11 1.586914e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1500 8.333333e-05 0.48122917 5.510985e+00 11 1.586914e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1501 8.333333e-05 0.48131250 5.511528e+00 11 1.635742e-01 -1.651855e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1502 8.333333e-05 0.48139583 5.512063e+00 11 1.635742e-01 -1.651855e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1503 8.333333e-05 0.48147917 5.512595e+00 11 1.586914e-01 -1.651855e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1504 8.333333e-05 0.48156250 5.513103e+00 11 1.538086e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1505 8.333333e-05 0.48164583 5.513620e+00 11 1.538086e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1506 8.333333e-05 0.48172917 5.514158e+00 11 1.538086e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1507 7.738095e-05 0.48180655 5.514641e+00 11 1.538086e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1508 7.738095e-05 0.48188393 5.515112e+00 11 1.586914e-01 -1.651855e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1509 7.738095e-05 0.48196131 5.515588e+00 11 1.586914e-01 -1.651855e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1510 7.738095e-05 0.48203869 5.516048e+00 11 1.586914e-01 -1.651855e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1511 7.738095e-05 0.48211607 5.516515e+00 11 1.489258e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1512 7.738095e-05 0.48219345 5.516991e+00 11 1.489258e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1513 7.738095e-05 0.48227083 5.517461e+00 11 1.489258e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1514 7.738095e-05 0.48234821 5.517931e+00 11 1.489258e-01 -1.656738e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1515 7.738095e-05 0.48242560 5.518401e+00 11 1.538086e-01 -1.651855e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1516 7.738095e-05 0.48250298 5.518843e+00 11 1.538086e-01 -1.651855e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1517 7.738095e-05 0.48258036 5.519300e+00 11 1.489258e-01 -1.651855e+00 2.441406e-03 -1.661621e+00 0.000000e+00 0.000000e+00
1518 7.738095e-05 0.48265774 5.519756e+00 11 1.489258e-01 -1.651855e+00 3.173828e-02 -1.661621e+00 1.285583e-03 8.837377e-02
1519 7.738095e-05 0.48273512 5.520211e+00 11 1.440430e-01 -1.656738e+00 4.638672e-02 -1.661621e+00 2.809978e-03 1.299502e-01
1520 7.738095e-05 0.48281250 5.520663e+00 11 1.440430e-01 -1.656738e+00 5.615234e-02 -1.661621e+00 4.089886e-03 1.560199e-01
1521 7.812500e-05 0.48289062 5.521114e+00 11 1.440430e-01 -1.656738e+00 6.591797e-02 -1.661621e+00 5.539013e-03 1.805748e-01
1522 7.812500e-05 0.48296875 5.521584e+00 11 1.489258e-01 -1.651855e+00 7.080078e-02 -1.661621e+00 6.307908e-03 1.920250e-01
1523 7.812500e-05 0.48304687 5.522041e+00 11 1.489258e-01 -1.651855e+00 7.568359e-02 -1.661621e+00 7.103175e-03 2.030372e-01
1524 7.812500e-05 0.48312500 5.522475e+00 12 1.440430e-01 -1.651855e+00 8.056641e-02 -1.661621e+00 7.920091e-03 2.136022e-01
1525 7.211538e-05 0.48319712 5.522845e+00 12 1.477051e-01 -1.645752e+00 8.422852e-02 -1.660400e+00 8.753493e-03 2.240740e-01
1526 3.762542e-05 0.48323474 5.523121e+00 12 1.379395e-01 -1.655518e+00 8.666992e-02 -1.660400e+00 9.171461e-03 2.287993e-01
1527 3.762542e-05 0.48327237 5.523380e+00 12 1.379395e-01 -1.655518e+00 8.911133e-02 -1.660400e+00 9.591141e-03 2.335138e-01
