MAXlevel 15, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
5544 3.236899e-07 0.49434069 5.403003e+00 15 3.051758e-04 -1.626526e+00 1.983643e-03 -1.537567e+00 5.745275e-04 6.488116e-01
5545 3.236899e-07 0.49434101 5.402946e+00 15 3.051758e-04 -1.626526e+00 1.983643e-03 -1.537567e+00 5.667159e-04 6.399127e-01
5546 3.268023e-07 0.49434134 5.402889e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.537567e+00 7.314865e-04 7.174516e-01
5547 3.268023e-07 0.49434167 5.402831e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.537567e+00 7.188049e-04 7.052463e-01
5548 3.268023e-07 0.49434199 5.402774e+00 15 3.051758e-04 -1.626526e+00 1.983643e-03 -1.537262e+00 5.672406e-04 6.397649e-01
5549 3.300703e-07 0.49434232 5.402716e+00 15 3.051758e-04 -1.626526e+00 1.983643e-03 -1.537262e+00 5.581955e-04 6.297705e-01
5550 3.300703e-07 0.49434265 5.402658e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.537262e+00 7.218375e-04 7.069883e-01
5551 3.300703e-07 0.49434298 5.402600e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.537262e+00 8.905762e-04 7.746294e-01
5552 3.335085e-07 0.49434332 5.402542e+00 15 3.051758e-04 -1.626526e+00 1.983643e-03 -1.536957e+00 5.598222e-04 6.307507e-01
5553 3.335085e-07 0.49434365 5.402483e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.536957e+00 7.255698e-04 7.091175e-01
5554 3.335085e-07 0.49434398 5.402426e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.536957e+00 7.144096e-04 6.983759e-01
5555 3.335085e-07 0.49434432 5.402368e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.536957e+00 8.828310e-04 7.659451e-01
5556 3.371735e-07 0.49434465 5.402311e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.536652e+00 7.284487e-04 7.107079e-01
5557 3.371735e-07 0.49434499 5.402253e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.536652e+00 7.179305e-04 7.005162e-01
5558 3.371735e-07 0.49434533 5.402196e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.536652e+00 7.068835e-04 6.898854e-01
5559 3.410490e-07 0.49434567 5.402138e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.536652e+00 8.749544e-04 7.574215e-01
5560 3.410490e-07 0.49434601 5.402080e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.536346e+00 7.213255e-04 7.024799e-01
5561 3.410490e-07 0.49434635 5.402024e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.536346e+00 7.109007e-04 6.923962e-01
5562 3.451580e-07 0.49434670 5.401966e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.536346e+00 8.814768e-04 7.612154e-01
5563 3.451580e-07 0.49434704 5.401907e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.536041e+00 7.230309e-04 7.031149e-01
5564 3.451580e-07 0.49434739 5.401850e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.536041e+00 7.129438e-04 6.933963e-01
5565 3.495271e-07 0.49434774 5.401793e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.536041e+00 8.860536e-04 7.635392e-01
5566 3.495271e-07 0.49434809 5.401735e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.536041e+00 8.727361e-04 7.522159e-01
5567 3.495271e-07 0.49434844 5.401676e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.535736e+00 7.149571e-04 6.943074e-01
5568 3.541875e-07 0.49434879 5.401618e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.535736e+00 7.053487e-04 6.849494e-01
5569 3.541875e-07 0.49434914 5.401560e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.535736e+00 8.781145e-04 7.550543e-01
5570 3.541875e-07 0.49434950 5.401502e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.535736e+00 8.652110e-04 7.440974e-01
5571 3.541875e-07 0.49434985 5.401444e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.535431e+00 7.071149e-04 6.857452e-01
5572 3.592473e-07 0.49435021 5.401386e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.535431e+00 8.821344e-04 7.571743e-01
5573 3.592473e-07 0.49435057 5.401327e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.535431e+00 8.697359e-04 7.465572e-01
5574 3.592473e-07 0.49435093 5.401269e+00 15 3.051758e-04 -1.626526e+00 2.899170e-03 -1.535431e+00 1.045682e-03 8.085666e-01
5575 3.592473e-07 0.49435129 5.401210e+00 15 3.051758e-04 -1.626526e+00 2.288818e-03 -1.535126e+00 7.002436e-04 6.780853e-01
5576 3.592473e-07 0.49435165 5.401153e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.535126e+00 8.752166e-04 7.496936e-01
5577 3.592473e-07 0.49435201 5.401096e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.535126e+00 8.626944e-04 7.390754e-01
5578 3.649497e-07 0.49435237 5.401038e+00 15 3.051758e-04 -1.626526e+00 2.899170e-03 -1.535126e+00 1.038108e-03 8.008413e-01
5579 3.649497e-07 0.49435274 5.400979e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.534821e+00 8.771746e-04 7.503051e-01
5580 3.649497e-07 0.49435310 5.400922e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.534821e+00 8.656974e-04 7.405200e-01
5581 3.649497e-07 0.49435347 5.400864e+00 15 3.051758e-04 -1.626526e+00 2.899170e-03 -1.534821e+00 1.044590e-03 8.040493e-01
5582 3.649497e-07 0.49435383 5.400806e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.534515e+00 8.803961e-04 7.518169e-01
5583 3.649497e-07 0.49435420 5.400749e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.534515e+00 8.697065e-04 7.426043e-01
5584 3.649497e-07 0.49435456 5.400692e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.534515e+00 8.583893e-04 7.330219e-01
5585 3.649497e-07 0.49435493 5.400634e+00 15 3.051758e-04 -1.626526e+00 2.899170e-03 -1.534515e+00 1.036944e-03 7.965078e-01
5586 3.649497e-07 0.49435529 5.400578e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.534210e+00 8.727462e-04 7.441923e-01
5587 3.649497e-07 0.49435566 5.400522e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.534210e+00 8.623683e-04 7.352848e-01
5588 3.649497e-07 0.49435602 5.400466e+00 15 3.051758e-04 -1.626526e+00 2.899170e-03 -1.534210e+00 1.043422e-03 8.000503e-01
5589 3.649497e-07 0.49435639 5.400409e+00 15 3.051758e-04 -1.626526e+00 2.899170e-03 -1.534210e+00 1.029582e-03 7.895506e-01
5590 3.649497e-07 0.49435675 5.400353e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.533905e+00 8.657650e-04 7.372035e-01
5591 3.649497e-07 0.49435712 5.400297e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.533905e+00 8.559508e-04 7.287259e-01
5592 3.649497e-07 0.49435748 5.400242e+00 15 3.051758e-04 -1.626526e+00 2.899170e-03 -1.533905e+00 1.037297e-03 7.938007e-01
5593 3.649497e-07 0.49435785 5.400186e+00 15 3.051758e-04 -1.626526e+00 2.899170e-03 -1.533905e+00 1.023609e-03 7.834936e-01
5594 3.649497e-07 0.49435821 5.400132e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.533600e+00 8.589026e-04 7.304657e-01
5595 3.649497e-07 0.49435858 5.400075e+00 15 3.051758e-04 -1.626526e+00 2.593994e-03 -1.533600e+00 8.489096e-04 7.219317e-01
5596 3.732440e-07 0.49435895 5.400019e+00 15 3.051758e-04 -1.626526e+00 2.899170e-03 -1.533600e+00 1.029517e-03 7.867349e-01
5597 3.732440e-07 0.49435932 5.399963e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.533600e+00 1.213557e-03 8.448621e-01
5598 3.645639e-07 0.49435969 5.399908e+00 15 3.051758e-04 -1.627136e+00 2.593994e-03 -1.533295e+00 8.523062e-04 7.239600e-01
5599 3.645639e-07 0.49436005 5.399853e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.533295e+00 1.036457e-03 7.905061e-01
5600 3.645639e-07 0.49436042 5.399799e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.533295e+00 1.024282e-03 7.812946e-01
5601 3.645639e-07 0.49436078 5.399743e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.533295e+00 1.209453e-03 8.400741e-01
5602 3.645639e-07 0.49436115 5.399689e+00 15 3.051758e-04 -1.627136e+00 2.593994e-03 -1.532990e+00 8.465802e-04 7.182794e-01
5603 3.645639e-07 0.49436151 5.399635e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.532990e+00 1.030736e-03 7.850160e-01
5604 3.645639e-07 0.49436188 5.399582e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.532990e+00 1.019061e-03 7.761502e-01
5605 3.645639e-07 0.49436224 5.399528e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.532990e+00 1.204886e-03 8.353098e-01
5606 3.645639e-07 0.49436260 5.399474e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.532684e+00 1.036737e-03 7.884334e-01
5607 3.645639e-07 0.49436297 5.399420e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.532684e+00 1.026858e-03 7.806959e-01
5608 3.645639e-07 0.49436333 5.399368e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.532684e+00 1.015486e-03 7.720993e-01
5609 3.645639e-07 0.49436370 5.399315e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.532684e+00 1.202213e-03 8.316831e-01
5610 3.645639e-07 0.49436406 5.399262e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.532684e+00 1.388886e-03 8.846034e-01
5611 3.645639e-07 0.49436443 5.399209e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.532379e+00 1.020867e-03 7.752924e-01
5612 3.645639e-07 0.49436479 5.399157e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.532379e+00 1.009684e-03 7.668256e-01
5613 3.645639e-07 0.49436516 5.399103e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.532379e+00 1.197692e-03 8.271995e-01
5614 3.645639e-07 0.49436552 5.399050e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.532379e+00 1.386550e-03 8.811349e-01
5615 3.645639e-07 0.49436589 5.398998e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.532074e+00 1.016738e-03 7.710584e-01
5616 3.645639e-07 0.49436625 5.398947e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.532074e+00 1.006283e-03 7.630878e-01
5617 3.645639e-07 0.49436662 5.398895e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.532074e+00 1.194867e-03 8.237383e-01
5618 3.645639e-07 0.49436698 5.398843e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.532074e+00 1.181864e-03 8.148690e-01
5619 3.645639e-07 0.49436734 5.398791e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.531769e+00 1.012349e-03 7.668470e-01
5620 3.645639e-07 0.49436771 5.398740e+00 15 3.051758e-04 -1.627136e+00 2.899170e-03 -1.531769e+00 1.002676e-03 7.594295e-01
5621 3.645639e-07 0.49436807 5.398688e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.531769e+00 1.191956e-03 8.204567e-01
5622 3.645639e-07 0.49436844 5.398637e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.531769e+00 1.179615e-03 8.119737e-01
5623 3.645639e-07 0.49436880 5.398584e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.531769e+00 1.369291e-03 8.664566e-01
5624 3.645639e-07 0.49436917 5.398533e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.531464e+00 1.202282e-03 8.260667e-01
5625 3.645639e-07 0.49436953 5.398482e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.531464e+00 1.190329e-03 8.178915e-01
5626 3.645639e-07 0.49436990 5.398432e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.531464e+00 1.178044e-03 8.095210e-01
5627 3.645639e-07 0.49437026 5.398381e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.531464e+00 1.368892e-03 8.644930e-01
5628 3.645639e-07 0.49437063 5.398331e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.531158e+00 1.198535e-03 8.225298e-01
5629 3.645639e-07 0.49437099 5.398281e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.531158e+00 1.187077e-03 8.146318e-01
5630 3.645639e-07 0.49437135 5.398231e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.531158e+00 1.175587e-03 8.067397e-01
5631 3.314217e-07 0.49437169 5.398184e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.531158e+00 1.369128e-03 8.631635e-01
5632 3.314217e-07 0.49437202 5.398138e+00 15 3.051758e-04 -1.627136e+00 3.814697e-03 -1.531158e+00 1.563807e-03 9.143676e-01
5633 3.314217e-07 0.49437235 5.398092e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.530853e+00 1.188283e-03 8.142820e-01
5634 3.314217e-07 0.49437268 5.398047e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.530853e+00 1.178344e-03 8.074428e-01
5635 3.314217e-07 0.49437301 5.398002e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.530853e+00 1.374275e-03 8.647493e-01
5636 3.314217e-07 0.49437334 5.397958e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.530853e+00 1.361971e-03 8.570720e-01
5637 3.314217e-07 0.49437367 5.397911e+00 15 3.051758e-04 -1.627136e+00 3.814697e-03 -1.530853e+00 1.556974e-03 9.084015e-01
5638 3.314217e-07 0.49437401 5.397866e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.530548e+00 1.180144e-03 8.077230e-01
5639 3.314217e-07 0.49437434 5.397821e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.530548e+00 1.170679e-03 8.011456e-01
5640 3.314217e-07 0.49437467 5.397777e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.530548e+00 1.366717e-03 8.586531e-01
5641 3.314217e-07 0.49437500 5.397732e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.530548e+00 1.354541e-03 8.510587e-01
5642 3.886816e-07 0.49437539 5.397680e+00 15 3.051758e-04 -1.627136e+00 3.814697e-03 -1.530548e+00 1.549063e-03 9.018277e-01
5643 3.926077e-07 0.49437578 5.397628e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.530243e+00 1.170577e-03 7.999536e-01
5644 3.946108e-07 0.49437618 5.397575e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.530243e+00 1.366442e-03 8.568801e-01
5645 3.966448e-07 0.49437657 5.397522e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.530243e+00 1.351998e-03 8.479323e-01
5646 3.987107e-07 0.49437697 5.397469e+00 15 3.051758e-04 -1.627136e+00 3.814697e-03 -1.530243e+00 1.546458e-03 8.985475e-01
5647 4.008092e-07 0.49437737 5.397417e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.529938e+00 1.164563e-03 7.950324e-01
5648 4.029411e-07 0.49437778 5.397364e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.529938e+00 1.359961e-03 8.517833e-01
5649 4.051075e-07 0.49437818 5.397310e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.529938e+00 1.346697e-03 8.434041e-01
5650 2.765494e-07 0.49437846 5.397273e+00 15 3.051758e-04 -1.627136e+00 3.814697e-03 -1.529938e+00 1.547140e-03 8.973796e-01
5651 2.860856e-07 0.49437874 5.397234e+00 15 3.051758e-04 -1.627136e+00 4.119873e-03 -1.529938e+00 1.747706e-03 9.464390e-01
5652 2.987239e-07 0.49437904 5.397195e+00 15 3.051758e-04 -1.627136e+00 3.204346e-03 -1.529633e+00 1.158189e-03 7.896932e-01
5653 3.099729e-07 0.49437935 5.397153e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.529633e+00 1.356885e-03 8.485149e-01
5654 3.207546e-07 0.49437967 5.397112e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.529633e+00 1.346836e-03 8.421883e-01
5655 3.293848e-07 0.49438000 5.397069e+00 15 3.051758e-04 -1.627136e+00 3.814697e-03 -1.529633e+00 1.546919e-03 8.955396e-01
5656 3.385343e-07 0.49438034 5.397025e+00 15 3.051758e-04 -1.627136e+00 3.814697e-03 -1.529633e+00 1.534149e-03 8.881449e-01
5657 3.465947e-07 0.49438069 5.396980e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.529327e+00 1.360868e-03 8.499417e-01
5658 3.533575e-07 0.49438104 5.396934e+00 15 3.051758e-04 -1.627136e+00 3.509521e-03 -1.529327e+00 1.350160e-03 8.432093e-01
5659 3.604246e-07 0.49438140 5.396887e+00 15 3.051758e-04 -1.627747e+00 3.509521e-03 -1.529327e+00 1.339221e-03 8.362683e-01
5660 3.659413e-07 0.49438177 5.396841e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.529327e+00 1.538537e-03 8.891176e-01
5661 3.716592e-07 0.49438214 5.396791e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.529327e+00 1.738038e-03 9.370866e-01
5662 3.775899e-07 0.49438252 5.396743e+00 15 3.051758e-04 -1.627747e+00 3.509521e-03 -1.529022e+00 1.350967e-03 8.424720e-01
5663 3.816720e-07 0.49438290 5.396694e+00 15 3.051758e-04 -1.627747e+00 3.509521e-03 -1.529022e+00 1.339994e-03 8.354666e-01
5664 3.858662e-07 0.49438328 5.396646e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.529022e+00 1.540274e-03 8.885257e-01
5665 2.862368e-07 0.49438357 5.396609e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.529022e+00 1.529552e-03 8.824324e-01
5666 2.998084e-07 0.49438387 5.396571e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.529022e+00 1.731782e-03 9.319764e-01
5667 3.119628e-07 0.49438418 5.396530e+00 15 3.051758e-04 -1.627747e+00 3.509521e-03 -1.528717e+00 1.345058e-03 8.378166e-01
5668 3.221671e-07 0.49438450 5.396490e+00 15 3.051758e-04 -1.627747e+00 3.509521e-03 -1.528717e+00 1.335850e-03 8.320180e-01
5669 3.331146e-07 0.49438484 5.396448e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.528717e+00 1.539079e-03 8.865881e-01
5670 2.314864e-07 0.49438507 5.396419e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.528717e+00 1.530924e-03 8.819383e-01
5671 2.492930e-07 0.49438532 5.396388e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.528717e+00 1.522041e-03 8.768399e-01
5672 2.659126e-07 0.49438558 5.396354e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.528717e+00 1.727196e-03 9.277524e-01
5673 2.814241e-07 0.49438586 5.396318e+00 15 3.051758e-04 -1.627747e+00 3.509521e-03 -1.528412e+00 1.339747e-03 8.334851e-01
5674 2.950016e-07 0.49438616 5.396282e+00 15 3.051758e-04 -1.627747e+00 3.509521e-03 -1.528412e+00 1.331724e-03 8.283831e-01
5675 3.071806e-07 0.49438647 5.396243e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.528412e+00 1.536682e-03 8.837993e-01
5676 3.189387e-07 0.49438679 5.396204e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.528412e+00 1.525934e-03 8.776264e-01
5677 3.300460e-07 0.49438712 5.396163e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.528412e+00 1.730357e-03 9.276913e-01
5678 3.385087e-07 0.49438745 5.396121e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.528412e+00 1.717204e-03 9.206431e-01
5679 3.474640e-07 0.49438780 5.396079e+00 15 3.051758e-04 -1.627747e+00 3.509521e-03 -1.528107e+00 1.327831e-03 8.250159e-01
5680 3.550176e-07 0.49438816 5.396035e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.528107e+00 1.531816e-03 8.798413e-01
5681 3.629509e-07 0.49438852 5.395991e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.528107e+00 1.520041e-03 8.730363e-01
5682 3.691729e-07 0.49438889 5.395946e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.528107e+00 1.724421e-03 9.228601e-01
5683 3.756496e-07 0.49438926 5.395899e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.528107e+00 1.710727e-03 9.154483e-01
5684 3.801217e-07 0.49438964 5.395853e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.527802e+00 1.535203e-03 8.804368e-01
5685 3.870751e-07 0.49439003 5.395806e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.527802e+00 1.523614e-03 8.736599e-01
5686 3.918835e-07 0.49439042 5.395759e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.527802e+00 1.510862e-03 8.663387e-01
5687 3.943482e-07 0.49439082 5.395712e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.527802e+00 1.713925e-03 9.155466e-01
5688 3.994039e-07 0.49439122 5.395664e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.527802e+00 1.916371e-03 9.603154e-01
5689 4.019974e-07 0.49439162 5.395615e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.527496e+00 1.521023e-03 8.712626e-01
5690 4.046422e-07 0.49439202 5.395567e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.527496e+00 1.508699e-03 8.641361e-01
5691 4.100736e-07 0.49439243 5.395518e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.527496e+00 1.713072e-03 9.137658e-01
5692 4.128632e-07 0.49439285 5.395469e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.527496e+00 1.917577e-03 9.591464e-01
5693 4.157106e-07 0.49439326 5.395419e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.527191e+00 1.518882e-03 8.689739e-01
5694 4.157106e-07 0.49439368 5.395370e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.527191e+00 1.506797e-03 8.619169e-01
5695 4.186381e-07 0.49439410 5.395320e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.527191e+00 1.712437e-03 9.119050e-01
5696 4.216284e-07 0.49439452 5.395271e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.527191e+00 1.697830e-03 9.041136e-01
5697 4.216284e-07 0.49439494 5.395221e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.527191e+00 1.901296e-03 9.491785e-01
5698 4.247059e-07 0.49439536 5.395172e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.526886e+00 1.503858e-03 8.592364e-01
5699 4.278519e-07 0.49439579 5.395122e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.526886e+00 1.710320e-03 9.094730e-01
5700 4.278519e-07 0.49439622 5.395072e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.526886e+00 1.695850e-03 9.017562e-01
5701 4.278519e-07 0.49439665 5.395021e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.526886e+00 1.900687e-03 9.472241e-01
5702 4.311180e-07 0.49439708 5.394971e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.526581e+00 1.500531e-03 8.562849e-01
5703 4.311180e-07 0.49439751 5.394921e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.526581e+00 1.708445e-03 9.070402e-01
5704 4.344861e-07 0.49439795 5.394871e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.526581e+00 1.693949e-03 8.993668e-01
5705 4.344861e-07 0.49439838 5.394821e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.526581e+00 1.899852e-03 9.451382e-01
5706 4.344861e-07 0.49439881 5.394771e+00 15 3.051758e-04 -1.627747e+00 3.814697e-03 -1.526276e+00 1.496299e-03 8.530023e-01
5707 4.344861e-07 0.49439925 5.394721e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.526276e+00 1.704045e-03 9.037447e-01
5708 4.380185e-07 0.49439969 5.394671e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.526276e+00 1.689904e-03 8.962366e-01
5709 4.380185e-07 0.49440012 5.394621e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.526276e+00 1.897495e-03 9.425626e-01
5710 4.380185e-07 0.49440056 5.394571e+00 15 3.051758e-04 -1.627747e+00 4.730225e-03 -1.526276e+00 2.104228e-03 9.849586e-01
5711 4.380185e-07 0.49440100 5.394520e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.525970e+00 1.700575e-03 9.007503e-01
5712 4.417305e-07 0.49440144 5.394470e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.525970e+00 1.687236e-03 8.935953e-01
5713 4.417305e-07 0.49440188 5.394420e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.525970e+00 1.896060e-03 9.402985e-01
5714 4.417305e-07 0.49440233 5.394371e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.525970e+00 1.880309e-03 9.324662e-01
5715 4.417305e-07 0.49440277 5.394321e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.525665e+00 1.696457e-03 8.975711e-01
5716 4.417305e-07 0.49440321 5.394271e+00 15 3.051758e-04 -1.627747e+00 4.119873e-03 -1.525665e+00 1.683828e-03 8.907255e-01
5717 4.456745e-07 0.49440366 5.394222e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.525665e+00 1.893610e-03 9.377501e-01
5718 4.456745e-07 0.49440410 5.394172e+00 15 3.051758e-04 -1.627747e+00 4.425049e-03 -1.525665e+00 1.878245e-03 9.300917e-01
5719 4.456745e-07 0.49440455 5.394122e+00 15 3.051758e-04 -1.628357e+00 4.730225e-03 -1.525665e+00 2.085830e-03 9.727951e-01
5720 4.456745e-07 0.49440499 5.394073e+00 15 3.051758e-04 -1.628357e+00 4.119873e-03 -1.525360e+00 1.681183e-03 8.881854e-01
5721 4.456745e-07 0.49440544 5.394023e+00 15 3.051758e-04 -1.628357e+00 4.425049e-03 -1.525360e+00 1.892848e-03 9.358348e-01
5722 4.456745e-07 0.49440588 5.393974e+00 15 3.051758e-04 -1.628357e+00 4.425049e-03 -1.525360e+00 1.877602e-03 9.282747e-01
5723 4.456745e-07 0.49440633 5.393925e+00 15 3.051758e-04 -1.628357e+00 4.730225e-03 -1.525360e+00 2.086351e-03 9.712765e-01
